state_name,state_code,date,day_num,pfe_dose_1,pfe_dose_2,mrna_dose_1,mrna_dose_2,jnj_dose_1
Indiana,IN,03/22/2021,98,88920,88920,64100.0,64100.0,7500.0
Michigan,MI,03/22/2021,98,135720,135720,98200.0,98200.0,11400.0
Minnesota,MN,03/22/2021,98,74880,74880,53800.0,53800.0,6300.0
Ohio,OH,03/22/2021,98,157950,157950,114100.0,114100.0,13200.0
Wisconsin,WI,03/22/2021,98,79560,79560,57100.0,57100.0,6700.0
Arkansas,AR,03/22/2021,98,39780,39780,28900.0,28900.0,3400.0
Louisiana,LA,03/22/2021,98,62010,62010,45000.0,45000.0,5200.0
New Mexico,NM,03/22/2021,98,29250,29250,20500.0,20500.0,2400.0
Oklahoma,OK,03/22/2021,98,52650,52650,37500.0,37500.0,4400.0
Texas,TX,03/22/2021,98,359190,359190,260400.0,260400.0,30200.0
Iowa,IA,03/22/2021,98,42120,42120,30400.0,30400.0,3600.0
Kansas,KS,03/22/2021,98,38610,38610,27800.0,27800.0,3300.0
Missouri,MO,03/22/2021,98,83070,83070,59500.0,59500.0,6900.0
Nebraska,NE,03/22/2021,98,25740,25740,18400.0,18400.0,2200.0
Colorado,CO,03/22/2021,98,74880,74880,54100.0,54100.0,6300.0
Montana,MT,03/22/2021,98,15210,15210,10400.0,10400.0,1200.0
North Dakota,ND,03/22/2021,98,10530,10530,7500.0,7500.0,900.0
South Dakota,SD,03/22/2021,98,11700,11700,8300.0,8300.0,1000.0
Utah,UT,03/22/2021,98,37440,37440,27100.0,27100.0,3200.0
Wyoming,WY,03/22/2021,98,8190,8190,5700.0,5700.0,700.0
Arizona,AZ,03/22/2021,98,93600,93600,67600.0,67600.0,7900.0
California,CA,03/22/2021,98,524160,524160,380300.0,380300.0,44000.0
Hawaii,HI,03/22/2021,98,19890,19890,14200.0,14200.0,1700.0
Nevada,NV,03/22/2021,98,39780,39780,28500.0,28500.0,3300.0
American Samoa,AS,03/22/2021,98,0,0,0.0,0.0,100.0
Guam,GU,03/22/2021,98,0,0,0.0,0.0,200.0
Marshall Islands,MH,03/22/2021,98,0,0,0.0,0.0,100.0
Micronesia,FM,03/22/2021,98,0,0,0.0,0.0,100.0
Mariana Islands,,03/22/2021,98,0,0,0.0,0.0,100.0
Palau,PW,03/22/2021,98,0,0,0.0,0.0,100.0
Alaska,AK,03/22/2021,98,0,0,0.0,0.0,1300.0
Idaho,ID,03/22/2021,98,22230,22230,15800.0,15800.0,1900.0
Oregon,OR,03/22/2021,98,57330,57330,40800.0,40800.0,4800.0
Washington,WA,03/22/2021,98,100620,100620,72400.0,72400.0,8400.0
Federal Entities,,03/22/2021,98,195390,195390,143000.0,143000.0,16700.0
Connecticut,CT,03/15/2021,91,49140,49140,35800.0,35800.0,4200.0
Maine,ME,03/15/2021,91,18720,18720,13700.0,13700.0,1600.0
Massachusetts,MA,03/15/2021,91,93600,93600,69000.0,69000.0,8000.0
New Hampshire,NH,03/15/2021,91,18720,18720,13700.0,13700.0,1600.0
Rhode Island,RI,03/15/2021,91,15210,15210,10800.0,10800.0,1300.0
Vermont,VT,03/15/2021,91,9360,9360,6500.0,6500.0,800.0
New Jersey,NJ,03/15/2021,91,119340,119340,87400.0,87400.0,10200.0
New York,NY,03/15/2021,91,150930,150930,111300.0,111300.0,12900.0
New York City,,03/15/2021,91,114660,114660,84500.0,84500.0,9800.0
Puerto Rico,PR,03/15/2021,91,46800,46800,34200.0,34200.0,4000.0
U.S. Virgin Islands,,03/15/2021,91,2340,2340,1100.0,1100.0,200.0
Delaware,DE,03/15/2021,91,12870,12870,9500.0,9500.0,1100.0
District of Columbia,DC,03/15/2021,91,10530,10530,7200.0,7200.0,900.0
Maryland,MD,03/15/2021,91,80730,80730,59000.0,59000.0,6900.0
Pennsylvania,PA,03/15/2021,91,153270,153270,112400.0,112400.0,13000.0
Philadelphia,,03/15/2021,91,22230,22230,15600.0,15600.0,1800.0
Virginia,VA,03/15/2021,91,112320,112320,82800.0,82800.0,9600.0
West Virginia,WV,03/15/2021,91,25740,25740,18500.0,18500.0,2200.0
Alabama,AL,03/15/2021,91,65520,65520,47700.0,47700.0,5600.0
Florida,FL,03/15/2021,91,281970,281970,208000.0,208000.0,24100.0
Georgia,GA,03/15/2021,91,134550,134550,98600.0,98600.0,11500.0
Kentucky,KY,03/15/2021,91,59670,59670,43400.0,43400.0,5100.0
Mississippi,MS,03/15/2021,91,39780,39780,28700.0,28700.0,3400.0
North Carolina,NC,03/15/2021,91,135720,135720,99500.0,99500.0,11500.0
South Carolina,SC,03/15/2021,91,66690,66690,48800.0,48800.0,5700.0
Tennessee,TN,03/15/2021,91,88920,88920,65200.0,65200.0,7600.0
Chicago,,03/15/2021,91,36270,36270,26500.0,26500.0,3100.0
Illinois,IL,03/15/2021,91,134550,134550,98700.0,98700.0,11500.0
Indiana,IN,03/15/2021,91,87750,87750,64100.0,64100.0,7500.0
Michigan,MI,03/15/2021,91,133380,133380,98200.0,98200.0,11400.0
Minnesota,MN,03/15/2021,91,73710,73710,53800.0,53800.0,6300.0
Ohio,OH,03/15/2021,91,155610,155610,114100.0,114100.0,13200.0
Wisconsin,WI,03/15/2021,91,78390,78390,57100.0,57100.0,6700.0
Arkansas,AR,03/15/2021,91,39780,39780,28900.0,28900.0,3400.0
Louisiana,LA,03/15/2021,91,62010,62010,45000.0,45000.0,5200.0
New Mexico,NM,03/15/2021,91,28080,28080,20500.0,20500.0,2400.0
Oklahoma,OK,03/15/2021,91,51480,51480,37500.0,37500.0,4400.0
Texas,TX,03/15/2021,91,353340,353340,260400.0,260400.0,30200.0
Iowa,IA,03/15/2021,91,42120,42120,30400.0,30400.0,3600.0
Kansas,KS,03/15/2021,91,38610,38610,27800.0,27800.0,3300.0
Missouri,MO,03/15/2021,91,80730,80730,59500.0,59500.0,6900.0
Nebraska,NE,03/15/2021,91,25740,25740,18400.0,18400.0,2200.0
Colorado,CO,03/15/2021,91,73710,73710,54100.0,54100.0,6300.0
Montana,MT,03/15/2021,91,14040,14040,10400.0,10400.0,1200.0
North Dakota,ND,03/15/2021,91,10530,10530,7500.0,7500.0,900.0
South Dakota,SD,03/15/2021,91,11700,11700,8300.0,8300.0,1000.0
Utah,UT,03/15/2021,91,37440,37440,27100.0,27100.0,3200.0
Wyoming,WY,03/15/2021,91,8190,8190,5700.0,5700.0,700.0
Arizona,AZ,03/15/2021,91,92430,92430,67600.0,67600.0,7900.0
California,CA,03/15/2021,91,515970,515970,380300.0,380300.0,44000.0
Hawaii,HI,03/15/2021,91,19890,19890,14200.0,14200.0,1700.0
Nevada,NV,03/15/2021,91,38610,38610,28500.0,28500.0,3300.0
American Samoa,AS,03/15/2021,91,0,0,0.0,0.0,100.0
Guam,GU,03/15/2021,91,0,0,0.0,0.0,200.0
Marshall Islands,MH,03/15/2021,91,0,0,0.0,0.0,100.0
Micronesia,FM,03/15/2021,91,0,0,0.0,0.0,100.0
Mariana Islands,,03/15/2021,91,0,0,0.0,0.0,100.0
Palau,PW,03/15/2021,91,0,0,0.0,0.0,100.0
Alaska,AK,03/15/2021,91,0,0,0.0,0.0,1300.0
Idaho,ID,03/15/2021,91,22230,22230,15800.0,15800.0,1900.0
Oregon,OR,03/15/2021,91,56160,56160,40800.0,40800.0,4800.0
Washington,WA,03/15/2021,91,98280,98280,72400.0,72400.0,8400.0
Federal Entities,,03/15/2021,91,182520,182520,143000.0,143000.0,120500.0
Connecticut,CT,03/08/2021,84,45630,45630,35800.0,35800.0,0.0
Maine,ME,03/08/2021,84,17550,17550,13700.0,13700.0,0.0
Massachusetts,MA,03/08/2021,84,87750,87750,69000.0,69000.0,0.0
New Hampshire,NH,03/08/2021,84,17550,17550,13700.0,13700.0,0.0
Rhode Island,RI,03/08/2021,84,14040,14040,10800.0,10800.0,0.0
Vermont,VT,03/08/2021,84,8190,8190,6500.0,6500.0,0.0
New Jersey,NJ,03/08/2021,84,111150,111150,87400.0,87400.0,0.0
New York,NY,03/08/2021,84,140400,140400,111300.0,111300.0,0.0
New York City,,03/08/2021,84,106470,106470,84500.0,84500.0,0.0
Puerto Rico,PR,03/08/2021,84,43290,43290,34200.0,34200.0,0.0
U.S. Virgin Islands,,03/08/2021,84,2340,2340,1100.0,1100.0,0.0
Delaware,DE,03/08/2021,84,12870,12870,9500.0,9500.0,0.0
District of Columbia,DC,03/08/2021,84,9360,9360,7200.0,7200.0,0.0
Maryland,MD,03/08/2021,84,74880,74880,59000.0,59000.0,0.0
Pennsylvania,PA,03/08/2021,84,141570,141570,112400.0,112400.0,0.0
Philadelphia,,03/08/2021,84,19890,19890,15600.0,15600.0,0.0
Virginia,VA,03/08/2021,84,105300,105300,82800.0,82800.0,0.0
West Virginia,WV,03/08/2021,84,23400,23400,18500.0,18500.0,0.0
Alabama,AL,03/08/2021,84,60840,60840,47700.0,47700.0,0.0
Florida,FL,03/08/2021,84,262080,262080,208000.0,208000.0,0.0
Georgia,GA,03/08/2021,84,125190,125190,98600.0,98600.0,0.0
Kentucky,KY,03/08/2021,84,54990,54990,43400.0,43400.0,0.0
Mississippi,MS,03/08/2021,84,36270,36270,28700.0,28700.0,0.0
North Carolina,NC,03/08/2021,84,126360,126360,99500.0,99500.0,0.0
South Carolina,SC,03/08/2021,84,62010,62010,48800.0,48800.0,0.0
Tennessee,TN,03/08/2021,84,83070,83070,65200.0,65200.0,0.0
Chicago,,03/08/2021,84,33930,33930,26500.0,26500.0,0.0
Illinois,IL,03/08/2021,84,125190,125190,98700.0,98700.0,0.0
Indiana,IN,03/08/2021,84,80730,80730,64100.0,64100.0,0.0
Michigan,MI,03/08/2021,84,124020,124020,98200.0,98200.0,0.0
Minnesota,MN,03/08/2021,84,67860,67860,53800.0,53800.0,0.0
Ohio,OH,03/08/2021,84,143910,143910,114100.0,114100.0,0.0
Wisconsin,WI,03/08/2021,84,72540,72540,57100.0,57100.0,0.0
Arkansas,AR,03/08/2021,84,37440,37440,28900.0,28900.0,0.0
Louisiana,LA,03/08/2021,84,57330,57330,45000.0,45000.0,0.0
New Mexico,NM,03/08/2021,84,25740,25740,20500.0,20500.0,0.0
Oklahoma,OK,03/08/2021,84,47970,47970,37500.0,37500.0,0.0
Texas,TX,03/08/2021,84,328770,328770,260400.0,260400.0,0.0
Iowa,IA,03/08/2021,84,38610,38610,30400.0,30400.0,0.0
Kansas,KS,03/08/2021,84,35100,35100,27800.0,27800.0,0.0
Missouri,MO,03/08/2021,84,76050,76050,59500.0,59500.0,0.0
Nebraska,NE,03/08/2021,84,23400,23400,18400.0,18400.0,0.0
Colorado,CO,03/08/2021,84,69030,69030,54100.0,54100.0,0.0
Montana,MT,03/08/2021,84,14040,14040,10400.0,10400.0,0.0
North Dakota,ND,03/08/2021,84,10530,10530,7500.0,7500.0,0.0
South Dakota,SD,03/08/2021,84,10530,10530,8300.0,8300.0,0.0
Utah,UT,03/08/2021,84,35100,35100,27100.0,27100.0,0.0
Wyoming,WY,03/08/2021,84,8190,8190,5700.0,5700.0,0.0
Arizona,AZ,03/08/2021,84,85410,85410,67600.0,67600.0,0.0
California,CA,03/08/2021,84,479700,479700,380300.0,380300.0,0.0
Hawaii,HI,03/08/2021,84,18720,18720,14200.0,14200.0,0.0
Nevada,NV,03/08/2021,84,36270,36270,28500.0,28500.0,0.0
American Samoa,AS,03/08/2021,84,0,0,0.0,0.0,0.0
Guam,GU,03/08/2021,84,0,0,0.0,0.0,0.0
Marshall Islands,MH,03/08/2021,84,0,0,0.0,0.0,0.0
Micronesia,FM,03/08/2021,84,0,0,0.0,0.0,0.0
Mariana Islands,,03/08/2021,84,0,0,0.0,0.0,0.0
Palau,PW,03/08/2021,84,0,0,0.0,0.0,0.0
Alaska,AK,03/08/2021,84,0,0,0.0,0.0,0.0
Idaho,ID,03/08/2021,84,19890,19890,15800.0,15800.0,0.0
Oregon,OR,03/08/2021,84,51480,51480,40800.0,40800.0,0.0
Washington,WA,03/08/2021,84,91260,91260,72400.0,72400.0,0.0
Federal Entities,,03/08/2021,84,230490,221130,197900.0,193500.0,0.0
Alabama,AL,03/01/2021,77,54990,54990,47700.0,47700.0,40100.0
Alaska,AK,03/01/2021,77,53820,53820,49300.0,49300.0,8900.0
American Samoa,AS,03/01/2021,77,9360,0,4400.0,0.0,400.0
Arizona,AZ,03/01/2021,77,78390,78390,67600.0,67600.0,56800.0
Arkansas,AR,03/01/2021,77,33930,33930,28900.0,28900.0,24400.0
California,CA,03/01/2021,77,438750,438750,380300.0,380300.0,320100.0
Chicago,,03/01/2021,77,31590,31590,26500.0,26500.0,22300.0
Colorado,CO,03/01/2021,77,63180,63180,54100.0,54100.0,45500.0
Connecticut,CT,03/01/2021,77,42120,42120,35800.0,35800.0,30200.0
Delaware,DE,03/01/2021,77,11700,11700,9500.0,9500.0,8000.0
District of Columbia,DC,03/01/2021,77,9360,9360,7200.0,7200.0,6000.0
Federal Entities,,03/01/2021,77,209430,190710,180500.0,163500.0,139200.0
Florida,FL,03/01/2021,77,239850,239850,208000.0,208000.0,175100.0
Georgia,GA,03/01/2021,77,114660,114660,98600.0,98600.0,83000.0
Guam,GU,03/01/2021,77,21060,0,14200.0,0.0,1300.0
Hawaii,HI,03/01/2021,77,16380,16380,14200.0,14200.0,11900.0
Idaho,ID,03/01/2021,77,18720,18720,15800.0,15800.0,13300.0
Illinois,IL,03/01/2021,77,114660,114660,98700.0,98700.0,83100.0
Indiana,IN,03/01/2021,77,74880,74880,64100.0,64100.0,53900.0
Iowa,IA,03/01/2021,77,35100,35100,30400.0,30400.0,25600.0
Kansas,KS,03/01/2021,77,32760,32760,27800.0,27800.0,23400.0
Kentucky,KY,03/01/2021,77,50310,50310,43400.0,43400.0,36500.0
Louisiana,LA,03/01/2021,77,52650,52650,45000.0,45000.0,37900.0
Maine,ME,03/01/2021,77,16380,16380,13700.0,13700.0,11500.0
Mariana Islands,,03/01/2021,77,9360,0,4600.0,0.0,400.0
Marshall Islands,MH,03/01/2021,77,0,0,14000.0,0.0,600.0
Maryland,MD,03/01/2021,77,69030,69030,59000.0,59000.0,49600.0
Massachusetts,MA,03/01/2021,77,79560,79560,69000.0,69000.0,58100.0
Michigan,MI,03/01/2021,77,113490,113490,98200.0,98200.0,82700.0
Micronesia,FM,03/01/2021,77,0,0,16600.0,0.0,800.0
Minnesota,MN,03/01/2021,77,62010,62010,53800.0,53800.0,45200.0
Mississippi,MS,03/01/2021,77,33930,33930,28700.0,28700.0,24200.0
Missouri,MO,03/01/2021,77,69030,69030,59500.0,59500.0,50100.0
Montana,MT,03/01/2021,77,12870,12870,10400.0,10400.0,8700.0
Nebraska,NE,03/01/2021,77,22230,22230,18400.0,18400.0,15500.0
Nevada,NV,03/01/2021,77,33930,33930,28500.0,28500.0,24000.0
New Hampshire,NH,03/01/2021,77,16380,16380,13700.0,13700.0,11600.0
New Jersey,NJ,03/01/2021,77,101790,101790,87400.0,87400.0,73600.0
New Mexico,NM,03/01/2021,77,24570,24570,20500.0,20500.0,17200.0
New York,NY,03/01/2021,77,128700,128700,111300.0,111300.0,93700.0
New York City,,03/01/2021,77,98280,98280,84500.0,84500.0,71100.0
North Carolina,NC,03/01/2021,77,115830,115830,99500.0,99500.0,83700.0
North Dakota,ND,03/01/2021,77,9360,9360,7500.0,7500.0,6300.0
Ohio,OH,03/01/2021,77,132210,132210,114100.0,114100.0,96100.0
Oklahoma,OK,03/01/2021,77,43290,43290,37500.0,37500.0,31500.0
Oregon,OR,03/01/2021,77,47970,47970,40800.0,40800.0,34400.0
Palau,PW,03/01/2021,77,0,0,5400.0,0.0,200.0
Pennsylvania,PA,03/01/2021,77,129870,129870,112400.0,112400.0,94600.0
Philadelphia,,03/01/2021,77,18720,18720,15600.0,15600.0,13100.0
Puerto Rico,PR,03/01/2021,77,39780,39780,34200.0,34200.0,28800.0
Rhode Island,RI,03/01/2021,77,12870,12870,10800.0,10800.0,9100.0
South Carolina,SC,03/01/2021,77,57330,57330,48800.0,48800.0,41100.0
South Dakota,SD,03/01/2021,77,10530,10530,8300.0,8300.0,7000.0
Tennessee,TN,03/01/2021,77,76050,76050,65200.0,65200.0,54800.0
Texas,TX,03/01/2021,77,300690,300690,260400.0,260400.0,219200.0
U.S. Virgin Islands,,03/01/2021,77,2340,2340,1100.0,1100.0,900.0
Utah,UT,03/01/2021,77,31590,31590,27100.0,27100.0,22800.0
Vermont,VT,03/01/2021,77,8190,8190,6500.0,6500.0,5400.0
Virginia,VA,03/01/2021,77,95940,95940,82800.0,82800.0,69700.0
Washington,WA,03/01/2021,77,84240,84240,72400.0,72400.0,60900.0
West Virginia,WV,03/01/2021,77,22230,22230,18500.0,18500.0,15500.0
Wisconsin,WI,03/01/2021,77,66690,66690,57100.0,57100.0,48000.0
Wyoming,WY,03/01/2021,77,7020,7020,5700.0,5700.0,4800.0
Alabama,AL,02/22/2021,70,47970,47970,47700.0,47700.0,0.0
Alaska,AK,02/22/2021,70,0,0,0.0,0.0,0.0
American Samoa,AS,02/22/2021,70,0,0,0.0,0.0,0.0
Arizona,AZ,02/22/2021,70,69030,69030,67600.0,67600.0,0.0
Arkansas,AR,02/22/2021,70,29250,29250,28900.0,28900.0,0.0
California,CA,02/22/2021,70,382590,382590,380300.0,380300.0,0.0
Chicago,,02/22/2021,70,26910,26910,26500.0,26500.0,0.0
Colorado,CO,02/22/2021,70,54990,54990,54100.0,54100.0,0.0
Connecticut,CT,02/22/2021,70,36270,36270,35800.0,35800.0,0.0
Delaware,DE,02/22/2021,70,10530,10530,9500.0,9500.0,0.0
District of Columbia,DC,02/22/2021,70,8190,8190,7200.0,7200.0,0.0
Federal Entities,,02/22/2021,70,166140,166140,163500.0,163500.0,0.0
Florida,FL,02/22/2021,70,209430,209430,208000.0,208000.0,0.0
Georgia,GA,02/22/2021,70,99450,99450,98600.0,98600.0,0.0
Guam,GU,02/22/2021,70,0,0,0.0,0.0,0.0
Hawaii,HI,02/22/2021,70,15210,15210,14200.0,14200.0,0.0
Idaho,ID,02/22/2021,70,16380,16380,15800.0,15800.0,0.0
Illinois,IL,02/22/2021,70,99450,99450,98700.0,98700.0,0.0
Indiana,IN,02/22/2021,70,64350,64350,64100.0,64100.0,0.0
Iowa,IA,02/22/2021,70,31590,31590,30400.0,30400.0,0.0
Kansas,KS,02/22/2021,70,28080,28080,27800.0,27800.0,0.0
Kentucky,KY,02/22/2021,70,44460,44460,43400.0,43400.0,0.0
Louisiana,LA,02/22/2021,70,45630,45630,45000.0,45000.0,0.0
Maine,ME,02/22/2021,70,14040,14040,13700.0,13700.0,0.0
Mariana Islands,,02/22/2021,70,0,0,0.0,0.0,0.0
Marshall Islands,MH,02/22/2021,70,0,0,0.0,0.0,0.0
Maryland,MD,02/22/2021,70,59670,59670,59000.0,59000.0,0.0
Massachusetts,MA,02/22/2021,70,70200,70200,69000.0,69000.0,0.0
Michigan,MI,02/22/2021,70,99450,99450,98200.0,98200.0,0.0
Micronesia,FM,02/22/2021,70,0,0,0.0,0.0,0.0
Minnesota,MN,02/22/2021,70,54990,54990,53800.0,53800.0,0.0
Mississippi,MS,02/22/2021,70,29250,29250,28700.0,28700.0,0.0
Missouri,MO,02/22/2021,70,60840,60840,59500.0,59500.0,0.0
Montana,MT,02/22/2021,70,10530,10530,10400.0,10400.0,0.0
Nebraska,NE,02/22/2021,70,18720,18720,18400.0,18400.0,0.0
Nevada,NV,02/22/2021,70,29250,29250,28500.0,28500.0,0.0
New Hampshire,NH,02/22/2021,70,14040,14040,13700.0,13700.0,0.0
New Jersey,NJ,02/22/2021,70,88920,88920,87400.0,87400.0,0.0
New Mexico,NM,02/22/2021,70,21060,21060,20500.0,20500.0,0.0
New York,NY,02/22/2021,70,112320,112320,111300.0,111300.0,0.0
New York City,,02/22/2021,70,85410,85410,84500.0,84500.0,0.0
North Carolina,NC,02/22/2021,70,100620,100620,99500.0,99500.0,0.0
North Dakota,ND,02/22/2021,70,8190,8190,7500.0,7500.0,0.0
Ohio,OH,02/22/2021,70,115830,115830,114100.0,114100.0,0.0
Oklahoma,OK,02/22/2021,70,38610,38610,37500.0,37500.0,0.0
Oregon,OR,02/22/2021,70,42120,42120,40800.0,40800.0,0.0
Palau,PW,02/22/2021,70,0,0,0.0,0.0,0.0
Pennsylvania,PA,02/22/2021,70,113490,113490,112400.0,112400.0,0.0
Philadelphia,,02/22/2021,70,16380,16380,15600.0,15600.0,0.0
Puerto Rico,PR,02/22/2021,70,35100,35100,34200.0,34200.0,0.0
Rhode Island,RI,02/22/2021,70,11700,11700,10800.0,10800.0,0.0
South Carolina,SC,02/22/2021,70,49140,49140,48800.0,48800.0,0.0
South Dakota,SD,02/22/2021,70,9360,9360,8300.0,8300.0,0.0
Tennessee,TN,02/22/2021,70,65520,65520,65200.0,65200.0,0.0
Texas,TX,02/22/2021,70,262080,262080,260400.0,260400.0,0.0
U.S. Virgin Islands,,02/22/2021,70,1170,1170,1100.0,1100.0,0.0
Utah,UT,02/22/2021,70,28080,28080,27100.0,27100.0,0.0
Vermont,VT,02/22/2021,70,7020,7020,6500.0,6500.0,0.0
Virginia,VA,02/22/2021,70,84240,84240,82800.0,82800.0,0.0
Washington,WA,02/22/2021,70,73710,73710,72400.0,72400.0,0.0
West Virginia,WV,02/22/2021,70,18720,18720,18500.0,18500.0,0.0
Wisconsin,WI,02/22/2021,70,58500,58500,57100.0,57100.0,0.0
Wyoming,WY,02/22/2021,70,5850,5850,5700.0,5700.0,0.0
Alabama,AL,02/15/2021,63,30225,30225,47700.0,47700.0,0.0
Alaska,AK,02/15/2021,63,0,0,0.0,0.0,0.0
American Samoa,AS,02/15/2021,63,0,0,0.0,0.0,0.0
Arizona,AZ,02/15/2021,63,42900,42900,67600.0,67600.0,0.0
Arkansas,AR,02/15/2021,63,18525,18525,28900.0,28900.0,0.0
California,CA,02/15/2021,63,241800,241800,380300.0,380300.0,0.0
Chicago,,02/15/2021,63,17550,17550,26500.0,26500.0,0.0
Colorado,CO,02/15/2021,63,35100,35100,54100.0,54100.0,0.0
