state_name,state_code,date,day_num,pfe_dose_1,pfe_dose_2,mrna_dose_1,mrna_dose_2,jnj_dose_1
Connecticut,CT,02/15/2021,63,23400,23400,35800.0,35800.0,0.0
Delaware,DE,02/15/2021,63,6825,6825,9500.0,9500.0,0.0
District of Columbia,DC,02/15/2021,63,4875,4875,7200.0,7200.0,0.0
Federal Entities,,02/15/2021,63,105300,105300,163500.0,163500.0,0.0
Florida,FL,02/15/2021,63,132600,132600,208000.0,208000.0,0.0
Georgia,GA,02/15/2021,63,63375,63375,98600.0,98600.0,0.0
Guam,GU,02/15/2021,63,0,0,0.0,0.0,0.0
Hawaii,HI,02/15/2021,63,9750,9750,14200.0,14200.0,0.0
Idaho,ID,02/15/2021,63,10725,10725,15800.0,15800.0,0.0
Illinois,IL,02/15/2021,63,63375,63375,98700.0,98700.0,0.0
Indiana,IN,02/15/2021,63,40950,40950,64100.0,64100.0,0.0
Iowa,IA,02/15/2021,63,19500,19500,30400.0,30400.0,0.0
Kansas,KS,02/15/2021,63,18525,18525,27800.0,27800.0,0.0
Kentucky,KY,02/15/2021,63,28275,28275,43400.0,43400.0,0.0
Louisiana,LA,02/15/2021,63,29250,29250,45000.0,45000.0,0.0
Maine,ME,02/15/2021,63,8775,8775,13700.0,13700.0,0.0
Mariana Islands,,02/15/2021,63,0,0,0.0,0.0,0.0
Marshall Islands,MH,02/15/2021,63,0,0,0.0,0.0,0.0
Maryland,MD,02/15/2021,63,38025,38025,59000.0,59000.0,0.0
Massachusetts,MA,02/15/2021,63,43875,43875,69000.0,69000.0,0.0
Michigan,MI,02/15/2021,63,62400,62400,98200.0,98200.0,0.0
Micronesia,FM,02/15/2021,63,0,0,0.0,0.0,0.0
Minnesota,MN,02/15/2021,63,34125,34125,53800.0,53800.0,0.0
Mississippi,MS,02/15/2021,63,18525,18525,28700.0,28700.0,0.0
Missouri,MO,02/15/2021,63,38025,38025,59500.0,59500.0,0.0
Montana,MT,02/15/2021,63,6825,6825,10400.0,10400.0,0.0
Nebraska,NE,02/15/2021,63,11700,11700,18400.0,18400.0,0.0
Nevada,NV,02/15/2021,63,18525,18525,28500.0,28500.0,0.0
New Hampshire,NH,02/15/2021,63,8775,8775,13700.0,13700.0,0.0
New Jersey,NJ,02/15/2021,63,55575,55575,87400.0,87400.0,0.0
New Mexico,NM,02/15/2021,63,13650,13650,20500.0,20500.0,0.0
New York,NY,02/15/2021,63,71175,71175,111300.0,111300.0,0.0
New York City,,02/15/2021,63,53625,53625,84500.0,84500.0,0.0
North Carolina,NC,02/15/2021,63,63375,63375,99500.0,99500.0,0.0
North Dakota,ND,02/15/2021,63,4875,4875,7500.0,7500.0,0.0
Ohio,OH,02/15/2021,63,73125,73125,114100.0,114100.0,0.0
Oklahoma,OK,02/15/2021,63,24375,24375,37500.0,37500.0,0.0
Oregon,OR,02/15/2021,63,26325,26325,40800.0,40800.0,0.0
Palau,PW,02/15/2021,63,0,0,0.0,0.0,0.0
Pennsylvania,PA,02/15/2021,63,71175,71175,112400.0,112400.0,0.0
Philadelphia,,02/15/2021,63,10725,10725,15600.0,15600.0,0.0
Puerto Rico,PR,02/15/2021,63,22425,22425,34200.0,34200.0,0.0
Rhode Island,RI,02/15/2021,63,6825,6825,10800.0,10800.0,0.0
South Carolina,SC,02/15/2021,63,31200,31200,48800.0,48800.0,0.0
South Dakota,SD,02/15/2021,63,5850,5850,8300.0,8300.0,0.0
Tennessee,TN,02/15/2021,63,41925,41925,65200.0,65200.0,0.0
Texas,TX,02/15/2021,63,165750,165750,260400.0,260400.0,0.0
U.S. Virgin Islands,,02/15/2021,63,975,975,1100.0,1100.0,0.0
Utah,UT,02/15/2021,63,17550,17550,27100.0,27100.0,0.0
Vermont,VT,02/15/2021,63,4875,4875,6500.0,6500.0,0.0
Virginia,VA,02/15/2021,63,52650,52650,82800.0,82800.0,0.0
Washington,WA,02/15/2021,63,46800,46800,72400.0,72400.0,0.0
West Virginia,WV,02/15/2021,63,11700,11700,18500.0,18500.0,0.0
Wisconsin,WI,02/15/2021,63,37050,37050,57100.0,57100.0,0.0
Wyoming,WY,02/15/2021,63,3900,3900,5700.0,5700.0,0.0
Alabama,AL,02/08/2021,56,30225,30225,44100.0,44100.0,0.0
Alaska,AK,02/08/2021,56,0,0,0.0,0.0,0.0
American Samoa,AS,02/08/2021,56,0,0,0.0,0.0,0.0
Arizona,AZ,02/08/2021,56,42900,42900,62500.0,62500.0,0.0
Arkansas,AR,02/08/2021,56,18525,18525,26800.0,26800.0,0.0
California,CA,02/08/2021,56,241800,241800,351900.0,351900.0,0.0
Chicago,,02/08/2021,56,17550,17550,24500.0,24500.0,0.0
Colorado,CO,02/08/2021,56,35100,35100,50000.0,50000.0,0.0
Connecticut,CT,02/08/2021,56,23400,23400,33100.0,33100.0,0.0
Delaware,DE,02/08/2021,56,6825,6825,8800.0,8800.0,0.0
District of Columbia,DC,02/08/2021,56,4875,4875,6600.0,6600.0,0.0
Federal Entities,,02/08/2021,56,105300,105300,481400.0,481400.0,0.0
Florida,FL,02/08/2021,56,132600,132600,192500.0,192500.0,0.0
Georgia,GA,02/08/2021,56,63375,63375,91300.0,91300.0,0.0
Guam,GU,02/08/2021,56,0,0,0.0,0.0,0.0
Hawaii,HI,02/08/2021,56,9750,9750,13100.0,13100.0,0.0
Idaho,ID,02/08/2021,56,10725,10725,14700.0,14700.0,0.0
Illinois,IL,02/08/2021,56,63375,63375,91300.0,91300.0,0.0
Indiana,IN,02/08/2021,56,40950,40950,59300.0,59300.0,0.0
Iowa,IA,02/08/2021,56,19500,19500,28200.0,28200.0,0.0
Kansas,KS,02/08/2021,56,18525,18525,25700.0,25700.0,0.0
Kentucky,KY,02/08/2021,56,28275,28275,40200.0,40200.0,0.0
Louisiana,LA,02/08/2021,56,29250,29250,41600.0,41600.0,0.0
Maine,ME,02/08/2021,56,8775,8775,12700.0,12700.0,0.0
Mariana Islands,,02/08/2021,56,0,0,0.0,0.0,0.0
Marshall Islands,MH,02/08/2021,56,0,0,0.0,0.0,0.0
Maryland,MD,02/08/2021,56,38025,38025,54600.0,54600.0,0.0
Massachusetts,MA,02/08/2021,56,43875,43875,63800.0,63800.0,0.0
Michigan,MI,02/08/2021,56,62400,62400,90900.0,90900.0,0.0
Micronesia,FM,02/08/2021,56,0,0,0.0,0.0,0.0
Minnesota,MN,02/08/2021,56,34125,34125,49700.0,49700.0,0.0
Mississippi,MS,02/08/2021,56,18525,18525,26600.0,26600.0,0.0
Missouri,MO,02/08/2021,56,38025,38025,55100.0,55100.0,0.0
Montana,MT,02/08/2021,56,6825,6825,9600.0,9600.0,0.0
Nebraska,NE,02/08/2021,56,11700,11700,17000.0,17000.0,0.0
Nevada,NV,02/08/2021,56,18525,18525,26400.0,26400.0,0.0
New Hampshire,NH,02/08/2021,56,8775,8775,12700.0,12700.0,0.0
New Jersey,NJ,02/08/2021,56,55575,55575,80900.0,80900.0,0.0
New Mexico,NM,02/08/2021,56,13650,13650,19000.0,19000.0,0.0
New York,NY,02/08/2021,56,71175,71175,103000.0,103000.0,0.0
New York City,,02/08/2021,56,53625,53625,78200.0,78200.0,0.0
North Carolina,NC,02/08/2021,56,63375,63375,92000.0,92000.0,0.0
North Dakota,ND,02/08/2021,56,4875,4875,6900.0,6900.0,0.0
Ohio,OH,02/08/2021,56,73125,73125,105600.0,105600.0,0.0
Oklahoma,OK,02/08/2021,56,24375,24375,34700.0,34700.0,0.0
Oregon,OR,02/08/2021,56,26325,26325,37800.0,37800.0,0.0
Palau,PW,02/08/2021,56,0,0,0.0,0.0,0.0
Pennsylvania,PA,02/08/2021,56,71175,71175,104000.0,104000.0,0.0
Philadelphia,,02/08/2021,56,10725,10725,14400.0,14400.0,0.0
Puerto Rico,PR,02/08/2021,56,22425,22425,31600.0,31600.0,0.0
Rhode Island,RI,02/08/2021,56,6825,6825,10000.0,10000.0,0.0
South Carolina,SC,02/08/2021,56,31200,31200,45200.0,45200.0,0.0
South Dakota,SD,02/08/2021,56,5850,5850,7700.0,7700.0,0.0
Tennessee,TN,02/08/2021,56,41925,41925,60300.0,60300.0,0.0
Texas,TX,02/08/2021,56,165750,165750,241000.0,241000.0,0.0
U.S. Virgin Islands,,02/08/2021,56,975,975,1000.0,1000.0,0.0
Utah,UT,02/08/2021,56,17550,17550,25100.0,25100.0,0.0
Vermont,VT,02/08/2021,56,4875,4875,6000.0,6000.0,0.0
Virginia,VA,02/08/2021,56,52650,52650,76600.0,76600.0,0.0
Washington,WA,02/08/2021,56,46800,46800,67000.0,67000.0,0.0
West Virginia,WV,02/08/2021,56,11700,11700,17100.0,17100.0,0.0
Wisconsin,WI,02/08/2021,56,37050,37050,52900.0,52900.0,0.0
Wyoming,WY,02/08/2021,56,3900,3900,5300.0,5300.0,0.0
Alabama,AL,02/01/2021,49,30225,30225,40400.0,40400.0,0.0
Alaska,AK,02/01/2021,49,27300,27300,32300.0,32300.0,0.0
American Samoa,AS,02/01/2021,49,7800,0,3200.0,0.0,0.0
Arizona,AZ,02/01/2021,49,42900,42900,57200.0,57200.0,0.0
Arkansas,AR,02/01/2021,49,18525,18525,24500.0,24500.0,0.0
California,CA,02/01/2021,49,240825,240825,322000.0,322000.0,0.0
Chicago,,02/01/2021,49,17550,17550,22400.0,22400.0,0.0
Colorado,CO,02/01/2021,49,34125,34125,45800.0,45800.0,0.0
Connecticut,CT,02/01/2021,49,23400,23400,30300.0,30300.0,0.0
Delaware,DE,02/01/2021,49,6825,6825,8000.0,8000.0,0.0
District of Columbia,DC,02/01/2021,49,4875,4875,6100.0,6100.0,0.0
Federal Entities,,02/01/2021,49,119925,104325,151180.0,151800.0,0.0
Florida,FL,02/01/2021,49,131625,131625,176100.0,176100.0,0.0
Georgia,GA,02/01/2021,49,62400,62400,83500.0,83500.0,0.0
Guam,GU,02/01/2021,49,7800,0,9200.0,0.0,0.0
Hawaii,HI,02/01/2021,49,9750,9750,12000.0,12000.0,0.0
Idaho,ID,02/01/2021,49,10725,10725,13400.0,13400.0,0.0
Illinois,IL,02/01/2021,49,62400,62400,83600.0,83600.0,0.0
Indiana,IN,02/01/2021,49,40950,40950,54300.0,54300.0,0.0
Iowa,IA,02/01/2021,49,19500,19500,25800.0,25800.0,0.0
Kansas,KS,02/01/2021,49,17550,17550,23500.0,23500.0,0.0
Kentucky,KY,02/01/2021,49,28275,28275,36700.0,36700.0,0.0
Louisiana,LA,02/01/2021,49,29250,29250,38100.0,38100.0,0.0
Maine,ME,02/01/2021,49,8775,8775,11600.0,11600.0,0.0
Mariana Islands,,02/01/2021,49,7800,0,3200.0,0.0,0.0
Marshall Islands,MH,02/01/2021,49,0,0,6600.0,0.0,0.0
Maryland,MD,02/01/2021,49,38025,38025,49900.0,49900.0,0.0
Massachusetts,MA,02/01/2021,49,43875,43875,58400.0,58400.0,0.0
Michigan,MI,02/01/2021,49,62400,62400,83100.0,83100.0,0.0
Micronesia,FM,02/01/2021,49,0,0,9400.0,0.0,0.0
Minnesota,MN,02/01/2021,49,34125,34125,45500.0,45500.0,0.0
Mississippi,MS,02/01/2021,49,18525,18525,24300.0,24300.0,0.0
Missouri,MO,02/01/2021,49,38025,38025,50400.0,50400.0,0.0
Montana,MT,02/01/2021,49,6825,6825,8800.0,8800.0,0.0
Nebraska,NE,02/01/2021,49,11700,11700,15500.0,15500.0,0.0
Nevada,NV,02/01/2021,49,18525,18525,24100.0,24100.0,0.0
New Hampshire,NH,02/01/2021,49,8775,8775,11600.0,11600.0,0.0
New Jersey,NJ,02/01/2021,49,55575,55575,74000.0,74000.0,0.0
New Mexico,NM,02/01/2021,49,13650,13650,17300.0,17300.0,0.0
New York,NY,02/01/2021,49,70200,70200,94200.0,94200.0,0.0
New York City,,02/01/2021,49,53625,53625,71500.0,71500.0,0.0
North Carolina,NC,02/01/2021,49,63375,63375,84200.0,84200.0,0.0
North Dakota,ND,02/01/2021,49,4875,4875,6400.0,6400.0,0.0
Ohio,OH,02/01/2021,49,72150,72150,96600.0,96600.0,0.0
Oklahoma,OK,02/01/2021,49,24375,24375,31700.0,31700.0,0.0
Oregon,OR,02/01/2021,49,26325,26325,34600.0,34600.0,0.0
Palau,PW,02/01/2021,49,0,0,2800.0,0.0,0.0
Pennsylvania,PA,02/01/2021,49,71175,71175,95200.0,95200.0,0.0
Philadelphia,,02/01/2021,49,10725,10725,13200.0,13200.0,0.0
Puerto Rico,PR,02/01/2021,49,22425,22425,28900.0,28900.0,0.0
Rhode Island,RI,02/01/2021,49,6825,6825,9100.0,9100.0,0.0
South Carolina,SC,02/01/2021,49,31200,31200,41400.0,41400.0,0.0
South Dakota,SD,02/01/2021,49,5850,5850,7000.0,7000.0,0.0
Tennessee,TN,02/01/2021,49,41925,41925,55200.0,55200.0,0.0
Texas,TX,02/01/2021,49,164775,164775,220500.0,220500.0,0.0
U.S. Virgin Islands,,02/01/2021,49,975,975,900.0,900.0,0.0
Utah,UT,02/01/2021,49,17550,17550,22900.0,22900.0,0.0
Vermont,VT,02/01/2021,49,4875,4875,5500.0,5500.0,0.0
Virginia,VA,02/01/2021,49,52650,52650,70100.0,70100.0,0.0
Washington,WA,02/01/2021,49,45825,45825,61300.0,61300.0,0.0
West Virginia,WV,02/01/2021,49,11700,11700,15600.0,15600.0,0.0
Wisconsin,WI,02/01/2021,49,36075,36075,48300.0,48300.0,0.0
Wyoming,WY,02/01/2021,49,3900,3900,4800.0,4800.0,0.0
Alabama,AL,01/25/2021,42,30225,30225,30600.0,30600.0,0.0
Alaska,AK,01/25/2021,42,0,0,0.0,0.0,0.0
American Samoa,AS,01/25/2021,42,0,0,0.0,0.0,0.0
Arizona,AZ,01/25/2021,42,42900,42900,43400.0,43400.0,0.0
Arkansas,AR,01/25/2021,42,18525,18525,18600.0,18600.0,0.0
California,CA,01/25/2021,42,241800,241800,244000.0,244000.0,0.0
Chicago,,01/25/2021,42,17550,17550,17000.0,17000.0,0.0
Colorado,CO,01/25/2021,42,35100,35100,34700.0,34700.0,0.0
Connecticut,CT,01/25/2021,42,23400,23400,23000.0,23000.0,0.0
Delaware,DE,01/25/2021,42,6825,6825,6100.0,6100.0,0.0
District of Columbia,DC,01/25/2021,42,4875,4875,4600.0,4600.0,0.0
Federal Entities,,01/25/2021,42,105300,105300,105300.0,105300.0,0.0
Florida,FL,01/25/2021,42,132600,132600,133500.0,133500.0,0.0
Georgia,GA,01/25/2021,42,63375,63375,63300.0,63300.0,0.0
Guam,GU,01/25/2021,42,0,0,0.0,0.0,0.0
Hawaii,HI,01/25/2021,42,9750,9750,9100.0,9100.0,0.0
Idaho,ID,01/25/2021,42,10725,10725,10200.0,10200.0,0.0
Illinois,IL,01/25/2021,42,63375,63375,63300.0,63300.0,0.0
Indiana,IN,01/25/2021,42,40950,40950,41100.0,41100.0,0.0
Iowa,IA,01/25/2021,42,19500,19500,19500.0,19500.0,0.0
Kansas,KS,01/25/2021,42,18525,18525,17800.0,17800.0,0.0
Kentucky,KY,01/25/2021,42,28275,28275,27900.0,27900.0,0.0
Louisiana,LA,01/25/2021,42,29250,29250,28900.0,28900.0,0.0
Maine,ME,01/25/2021,42,8775,8775,8800.0,8800.0,0.0
Mariana Islands,,01/25/2021,42,0,0,0.0,0.0,0.0
Marshall Islands,MH,01/25/2021,42,0,0,0.0,0.0,0.0
Maryland,MD,01/25/2021,42,38025,38025,37800.0,37800.0,0.0
Massachusetts,MA,01/25/2021,42,43875,43875,44300.0,44300.0,0.0
Michigan,MI,01/25/2021,42,62400,62400,63000.0,63000.0,0.0
Micronesia,FM,01/25/2021,42,0,0,0.0,0.0,0.0
Minnesota,MN,01/25/2021,42,34125,34125,34500.0,34500.0,0.0
Mississippi,MS,01/25/2021,42,18525,18525,18500.0,18500.0,0.0
Missouri,MO,01/25/2021,42,38025,38025,38200.0,38200.0,0.0
Montana,MT,01/25/2021,42,6825,6825,6700.0,6700.0,0.0
Nebraska,NE,01/25/2021,42,11700,11700,11800.0,11800.0,0.0
Nevada,NV,01/25/2021,42,18525,18525,18300.0,18300.0,0.0
New Hampshire,NH,01/25/2021,42,8775,8775,8800.0,8800.0,0.0
New Jersey,NJ,01/25/2021,42,55575,55575,56100.0,56100.0,0.0
New Mexico,NM,01/25/2021,42,13650,13650,13200.0,13200.0,0.0
New York,NY,01/25/2021,42,71175,71175,71400.0,71400.0,0.0
New York City,,01/25/2021,42,53625,53625,54200.0,54200.0,0.0
North Carolina,NC,01/25/2021,42,63375,63375,63800.0,63800.0,0.0
North Dakota,ND,01/25/2021,42,4875,4875,4800.0,4800.0,0.0
Ohio,OH,01/25/2021,42,73125,73125,73200.0,73200.0,0.0
Oklahoma,OK,01/25/2021,42,24375,24375,24100.0,24100.0,0.0
Oregon,OR,01/25/2021,42,26325,26325,26200.0,26200.0,0.0
Palau,PW,01/25/2021,42,0,0,0.0,0.0,0.0
Pennsylvania,PA,01/25/2021,42,71175,71175,72100.0,72100.0,0.0
Philadelphia,,01/25/2021,42,10725,10725,10000.0,10000.0,0.0
Puerto Rico,PR,01/25/2021,42,22425,22425,21900.0,21900.0,0.0
Rhode Island,RI,01/25/2021,42,6825,6825,6900.0,6900.0,0.0
South Carolina,SC,01/25/2021,42,31200,31200,31400.0,31400.0,0.0
South Dakota,SD,01/25/2021,42,5850,5850,5300.0,5300.0,0.0
Tennessee,TN,01/25/2021,42,41925,41925,41800.0,41800.0,0.0
Texas,TX,01/25/2021,42,165750,165750,167100.0,167100.0,0.0
U.S. Virgin Islands,,01/25/2021,42,975,975,700.0,700.0,0.0
Utah,UT,01/25/2021,42,17550,17550,17400.0,17400.0,0.0
Vermont,VT,01/25/2021,42,4875,4875,4200.0,4200.0,0.0
Virginia,VA,01/25/2021,42,52650,52650,53100.0,53100.0,0.0
Washington,WA,01/25/2021,42,46800,46800,46500.0,46500.0,0.0
West Virginia,WV,01/25/2021,42,11700,11700,11900.0,11900.0,0.0
Wisconsin,WI,01/25/2021,42,37050,37050,36700.0,36700.0,0.0
Wyoming,WY,01/25/2021,42,3900,3900,3700.0,3700.0,0.0
Alabama,AL,01/18/2021,35,30225,30225,30600.0,30600.0,0.0
Alaska,AK,01/18/2021,35,0,0,0.0,0.0,0.0
American Samoa,AS,01/18/2021,35,0,0,0.0,0.0,0.0
Arizona,AZ,01/18/2021,35,42900,42900,43400.0,43400.0,0.0
Arkansas,AR,01/18/2021,35,18525,18525,18600.0,18600.0,0.0
California,CA,01/18/2021,35,241800,241800,244000.0,244000.0,0.0
Chicago,,01/18/2021,35,17550,17550,17000.0,17000.0,0.0
Colorado,CO,01/18/2021,35,35100,35100,34700.0,34700.0,0.0
Connecticut,CT,01/18/2021,35,23400,23400,23000.0,23000.0,0.0
Delaware,DE,01/18/2021,35,6825,6825,6100.0,6100.0,0.0
District of Columbia,DC,01/18/2021,35,4875,4875,4600.0,4600.0,0.0
Federal Entities,,01/18/2021,35,105300,105300,105000.0,105000.0,0.0
Florida,FL,01/18/2021,35,132600,132600,133500.0,133500.0,0.0
Georgia,GA,01/18/2021,35,63375,63375,63300.0,63300.0,0.0
Guam,GU,01/18/2021,35,0,0,0.0,0.0,0.0
Hawaii,HI,01/18/2021,35,9750,9750,9100.0,9100.0,0.0
Idaho,ID,01/18/2021,35,10725,10725,10200.0,10200.0,0.0
Illinois,IL,01/18/2021,35,63375,63375,63300.0,63300.0,0.0
Indiana,IN,01/18/2021,35,40950,40950,41100.0,41100.0,0.0
Iowa,IA,01/18/2021,35,19500,19500,19500.0,19500.0,0.0
Kansas,KS,01/18/2021,35,18525,18525,17800.0,17800.0,0.0
Kentucky,KY,01/18/2021,35,28275,28275,27900.0,27900.0,0.0
Louisiana,LA,01/18/2021,35,29250,29250,28900.0,28900.0,0.0
Maine,ME,01/18/2021,35,8775,8775,8800.0,8800.0,0.0
Mariana Islands,,01/18/2021,35,0,0,0.0,0.0,0.0
Marshall Islands,MH,01/18/2021,35,0,0,0.0,0.0,0.0
Maryland,MD,01/18/2021,35,38025,38025,37800.0,37800.0,0.0
Massachusetts,MA,01/18/2021,35,43875,43875,44300.0,44300.0,0.0
Michigan,MI,01/18/2021,35,62400,62400,63000.0,63000.0,0.0
Micronesia,FM,01/18/2021,35,0,0,0.0,0.0,0.0
Minnesota,MN,01/18/2021,35,34125,34125,34500.0,34500.0,0.0
Mississippi,MS,01/18/2021,35,18525,18525,18500.0,18500.0,0.0
Missouri,MO,01/18/2021,35,38025,38025,38200.0,38200.0,0.0
Montana,MT,01/18/2021,35,6825,6825,6700.0,6700.0,0.0
Nebraska,NE,01/18/2021,35,11700,11700,11800.0,11800.0,0.0
Nevada,NV,01/18/2021,35,18525,18525,18300.0,18300.0,0.0
New Hampshire,NH,01/18/2021,35,8775,8775,8800.0,8800.0,0.0
New Jersey,NJ,01/18/2021,35,55575,55575,56100.0,56100.0,0.0
New Mexico,NM,01/18/2021,35,13650,13650,13200.0,13200.0,0.0
New York,NY,01/18/2021,35,71175,71175,71400.0,71400.0,0.0
New York City,,01/18/2021,35,53625,53625,54200.0,54200.0,0.0
North Carolina,NC,01/18/2021,35,63375,63375,63800.0,63800.0,0.0
North Dakota,ND,01/18/2021,35,4875,4875,4800.0,4800.0,0.0
Ohio,OH,01/18/2021,35,73125,73125,73200.0,73200.0,0.0
Oklahoma,OK,01/18/2021,35,24375,24375,24100.0,24100.0,0.0
Oregon,OR,01/18/2021,35,26325,26325,26200.0,26200.0,0.0
Palau,PW,01/18/2021,35,0,0,0.0,0.0,0.0
Pennsylvania,PA,01/18/2021,35,71175,71175,72100.0,72100.0,0.0
Philadelphia,,01/18/2021,35,10725,10725,10000.0,10000.0,0.0
Puerto Rico,PR,01/18/2021,35,22425,22425,21900.0,21900.0,0.0
Rhode Island,RI,01/18/2021,35,6825,6825,6900.0,6900.0,0.0
South Carolina,SC,01/18/2021,35,31200,31200,31400.0,31400.0,0.0
South Dakota,SD,01/18/2021,35,5850,5850,5300.0,5300.0,0.0
Tennessee,TN,01/18/2021,35,41925,41925,41800.0,41800.0,0.0
Texas,TX,01/18/2021,35,165750,165750,167100.0,167100.0,0.0
U.S. Virgin Islands,,01/18/2021,35,975,975,700.0,700.0,0.0
Utah,UT,01/18/2021,35,17550,17550,17400.0,17400.0,0.0
Vermont,VT,01/18/2021,35,4875,4875,4200.0,4200.0,0.0
Virginia,VA,01/18/2021,35,52650,52650,53100.0,53100.0,0.0
Washington,WA,01/18/2021,35,46800,46800,46500.0,46500.0,0.0
West Virginia,WV,01/18/2021,35,11700,11700,11900.0,11900.0,0.0
Wisconsin,WI,01/18/2021,35,37050,37050,36700.0,36700.0,0.0
